user_id,book_id,rating
45265,458,3
692,1385,2
26107,3113,3
692,2543,4
10037,45,4
7007,1961,5
7007,7775,4
23103,2137,4
23103,2829,3
23103,2905,4
46565,105,1
46565,314,4
46565,19,5
46565,3037,3
30000,146,3
43835,9281,3
46565,3344,4
46565,6455,4
6958,436,4
2535,217,5
4482,177,5
4482,702,2
4482,7655,3
4482,262,4
4482,1561,2
42674,4033,1
34384,5543,3
28012,59,5
28012,2,5
28012,102,5
28012,175,4
28012,1476,3
28012,2007,5
28012,3947,4
28012,50,5
28012,3502,5
28012,3164,5
28012,1047,5
28012,335,5
28012,661,5
28012,627,5
28012,608,5
28012,2864,5
28012,5535,5
28012,5516,5
28012,7685,5
28012,1738,5
28012,2146,4
28012,8429,5
28012,3439,5
28012,2495,5
28012,5452,5
28012,250,5
28012,245,5
28012,4236,5
28012,6427,5
28012,4094,5
28012,1742,5
28012,793,5
28012,1558,5
28012,4541,4
28012,7181,5
28012,36,5
28012,5140,5
28012,1020,5
28012,857,4
28012,2338,5
28012,2985,5
28012,37,5
28012,4650,5
28012,77,5
28012,707,5
28012,853,5
28012,1193,5
28012,1279,5
28012,1369,5
28012,7350,5
28012,2565,5
28012,41,5
28012,1611,5
28012,626,5
28012,808,5
28012,4831,5
28012,241,5
28012,639,5
28012,1896,4
28012,3790,5
28012,4567,5
28012,786,5
28012,1402,5
28012,263,5
28012,577,5
28012,1707,5
28012,1373,5
28012,1781,5
28012,1447,5
28012,1229,5
28012,971,5
28012,388,5
28012,2415,4
28012,2032,5
28012,1293,4
28012,1632,5
28012,289,4
28012,486,5
28012,2750,5
28012,1,5
28012,164,5
28012,12,5
28012,3,4
28012,21,5
28012,151,5
28012,347,5
28012,6,5
28012,47,5
28012,396,5
28012,91,5
28012,370,5
28012,117,3
28012,163,5
17911,3706,3
17911,4109,4
34192,2101,5
13129,5939,2
4482,899,4
4482,559,3
4482,2634,3
4482,1460,4
4482,295,4
4482,1012,4
4482,928,3
4482,2018,3
4482,529,3
4482,106,5
4482,2071,5
4482,8414,4
4482,4540,4
4482,2664,4
4482,2036,5
4482,1360,4
4482,1212,3
4482,1009,3
4482,438,4
4482,2914,4
4482,1920,4
4482,5,3
4482,3794,3
4482,1943,4
4482,235,4
4482,1439,3
4482,1881,3
4482,836,3
19600,1017,3
10037,1853,3
10037,604,3
40313,3549,3
42085,240,4
46018,774,4
26409,695,3
6833,1672,5
6833,1888,5
6833,982,4
21319,217,4
21629,324,2
7007,449,3
7007,643,3
7007,491,3
7007,783,3
7007,814,3
7007,4,3
26107,2694,4
26107,719,3
26107,744,3
26107,6580,3
26107,6413,4
26107,3561,4
26107,7950,3
26107,1627,3
26107,5187,3
26107,948,3
26107,7340,3
26107,9048,3
42850,2437,4
11538,382,4
12376,1700,5
12376,6615,3
12376,485,4
12376,899,2
12376,1885,3
12376,4359,2
12376,5404,4
12376,5177,2
12376,9182,4
12376,2636,3
12376,291,1
12376,819,3
12376,8276,3
12376,1509,2
12376,930,4
12376,1467,2
12376,8471,4
12376,104,3
12376,193,3
12376,2209,5
12376,4684,4
12376,1314,4
12376,479,4
12376,2680,4
12376,4971,3
12376,779,3
12376,4103,2
12376,6021,4
12376,408,4
20743,1883,5
47856,65,5
47856,297,4
47856,405,4
47856,113,5
47856,167,4
47856,1179,3
47856,371,4
47856,633,2
47856,264,3
47856,395,4
47856,3202,3
47856,7375,4
47856,1184,2
47856,173,4
47856,284,4
47856,1250,4
47856,30,4
47856,422,5
47856,1574,4
47856,84,4
47856,487,3
47856,575,3
47856,640,2
47856,1117,3
47856,1592,3
47856,5343,2
47856,7612,5
47856,3270,3
47856,74,4
47856,9645,4
47856,191,5
47856,442,4
47856,55,5
47856,5783,4
47856,13,4
47856,48,4
47856,495,3
47856,1238,4
47856,1557,4
47856,3092,3
47856,663,5
47856,67,4
47856,35,4
47856,70,4
47856,492,3
47856,760,4
47856,838,3
47856,1646,4
47856,2312,4
47856,2564,4
47856,1074,3
47856,5,4
47856,516,5
47856,2647,4
47856,8,4
47856,180,4
47856,87,3
47856,79,3
47856,547,4
47856,119,1
47856,28,3
47856,200,3
47856,181,4
47856,4,4
47856,357,4
47856,255,4
47856,2115,5
47856,162,5
47856,82,5
47856,4383,4
47856,196,4
47856,2552,3
47856,1676,3
47856,188,4
47856,165,2
47856,135,4
47856,110,3
47856,3600,4
47856,39,4
47856,104,4
47856,935,3
47856,903,4
47856,101,4
47856,68,3
47856,375,4
47856,523,4
47856,401,5
47856,213,2
47856,365,4
47856,974,4
47856,129,4
47856,32,5
47856,85,5
47856,483,3
47856,461,4
4482,1252,5
4482,83,4
11538,147,3
51,1212,3
34192,1674,5
20375,188,4
29537,3281,5
34421,6177,4
34421,94,2
47868,10,5
47868,530,4
47868,9707,4
47868,5,4
47868,162,4
47868,121,3
47868,42,5
47868,7236,5
47868,2556,5
47868,76,5
47868,28,4
47868,597,4
47868,48,5
47868,103,5
47868,66,5
47868,1237,5
47868,3465,5
47868,2973,5
47868,757,5
47868,311,5
47868,19,5
47868,540,5
47868,4014,5
47868,36,5
47868,90,5
47868,3886,5
47868,321,5
47868,289,4
47868,5658,5
47868,117,5
47868,793,5
47868,255,5
47868,287,5
47868,200,5
47868,54,5
47868,1574,3
47868,1,5
47868,360,5
47868,400,5
47868,371,5
47868,12,4
47868,442,5
47868,38,4
47868,150,5
47868,64,5
47868,199,5
47868,31,5
47868,216,2
47868,186,5
47868,11,5
47868,100,5
47868,704,4
47868,919,4
47868,1003,5
47868,104,5
47868,1980,5
47868,1142,5
47868,168,5
47868,62,5
47868,277,5
47868,3,5
47868,167,5
47868,1630,5
47868,7470,5
47868,7,5
47868,283,5
47868,122,5
47868,312,5
47868,4624,5
47868,232,5
47868,450,5
47868,45,5
47868,1055,5
47868,7496,2
47868,30,4
47868,404,4
47868,60,3
47868,16,5
47868,75,5
47868,136,5
47868,515,5
47868,1202,4
47868,261,5
47868,9,5
47868,115,2
47868,33,5
47868,40,3
47868,190,5
47868,2063,5
47868,82,5
47868,3024,5
47868,1048,5
47868,236,5
1553,6750,3
1553,1073,2
46018,1353,4
12337,193,5
6016,273,3
3120,610,3
29811,45,2
29811,10,5
29811,5,5
29811,40,5
29811,66,5
29811,73,1
29811,19,2
29811,32,4
3120,1798,2
14738,1207,5
14738,1882,3
14738,3061,5
14738,1182,5
14738,30,4
14738,2574,5
14738,3923,3
14738,1926,5
14738,3129,5
14738,20,3
14738,17,4
14738,1,5
14738,193,5
14738,2596,4
14738,977,4
14738,3618,3
14738,3982,4
14738,6485,5
14738,403,4
14738,4673,5
14738,2900,3
14738,5167,5
14738,7746,3
14738,2414,5
14738,493,5
14738,4358,3
14738,201,3
26621,146,5
15267,178,4
4482,7640,4
4482,742,4
36871,9460,4
36871,5374,4
7007,9448,3
20375,208,4
20544,2739,3
47918,70,5
47918,27,4
47918,24,4
47918,18,5
47918,23,4
47918,20,4
47918,17,4
47918,115,4
47918,138,3
47918,54,4
47918,585,4
47918,11,4
47918,199,4
47918,8866,4
47918,7238,3
47918,8185,3
47918,8491,3
47918,9216,4
47918,9911,4
47918,9330,4
47918,9622,4
47918,368,3
47918,480,4
47918,69,2
47918,105,1
47918,196,5
47918,484,4
47918,854,5
47918,951,5
47918,1124,5
47918,1236,4
47918,1389,5
47918,1645,4
47918,2011,3
47918,8874,3
47918,3414,4
47918,3834,4
47918,4070,4
47918,4933,5
47918,5877,4
47918,6484,5
47918,6369,4
47918,8531,3
47918,9433,3
47918,9577,4
47918,2226,4
47918,2914,5
47918,2516,5
47918,45,4
47918,239,3
47918,2503,4
47918,6061,4
47918,6311,4
47918,760,5
47918,49,2
47918,3,3
47918,113,4
47918,118,3
47918,1071,4
47918,131,3
47918,559,3
47918,36,4
47918,8,4
47918,935,4
47918,95,4
47918,666,4
47918,25,4
47918,1536,3
47918,1638,3
47918,1759,3
47918,1989,3
47918,2219,3
47918,205,5
47918,696,5
47918,898,4
47918,1993,5
47918,197,5
47918,527,4
47918,563,4
47918,558,4
47918,631,4
47918,624,4
47918,652,3
47918,724,4
47918,748,4
47918,871,4
47918,1201,3
47918,1941,3
47918,97,4
47918,9,2
47918,497,4
47918,1431,5
47918,1809,4
47918,3562,4
47918,4578,4
47918,5536,4
47918,8484,4
47918,8787,4
47918,9371,4
47918,3860,4
47918,4396,4
47918,26,3
47918,1196,3
47918,1530,4
47918,1659,4
47918,350,3
47918,213,3
47918,71,3
47918,255,2
47918,136,3
47918,58,3
47918,264,4
47918,468,3
47918,994,4
47918,1656,4
47918,5658,4
47918,7285,3
47918,102,4
47918,161,2
47918,155,3
47918,2028,1
47918,1286,2
47918,469,3
47918,1495,4
47918,2315,4
47918,1314,4
47918,1526,3
47918,824,2
4972,1092,4
4972,112,4
4972,2583,3
4972,262,5
4972,149,3
4482,1361,4
3120,285,2
41670,6083,4
41670,282,3
41670,1003,4
10037,3579,2
29537,783,3
21629,393,1
47918,9481,3
47918,3551,5
47918,371,3
24809,531,5
24809,38,4
40313,254,4
11846,6054,5
23153,1356,4
47656,166,1
46018,1297,3
43835,4149,3
16122,4614,3
6440,991,4
16122,234,4
24809,4426,4
6958,801,3
6958,6,3
39577,74,5
39577,382,2
39012,1965,4
39012,252,5
39012,12,5
39012,164,4
3521,3053,2
20544,931,5
12076,1329,5
42850,7488,5
29537,2715,2
29537,6964,4
37143,9750,4
43639,193,4
10037,164,4
19600,6394,2
45571,3508,5
45571,4042,5
45571,5114,5
45571,5860,5
40313,1054,3
10910,144,5
43835,112,5
46806,801,3
29895,666,5
29895,377,5
29895,282,5
7007,634,3
7007,805,2
7007,1093,1
7007,1958,3
7007,2986,2
7007,7617,2
7007,6115,2
18585,5222,3
40313,9926,5
43835,904,1
43835,2763,3
1135,30,4
9820,1127,3
46018,41,4
46018,159,5
46018,151,3
46018,175,4
46018,214,3
46018,294,4
46018,163,4
46018,428,4
46018,684,4
32822,275,2
11803,7988,5
18585,149,3
11803,3118,4
10037,1252,5
13129,2832,3
13129,5947,3
21319,4995,4
6016,1416,3
6016,1890,3
43835,824,3
46018,1000,3
46018,3318,3
46018,324,4
46018,2270,4
7413,3186,4
19600,333,3
43835,1521,3
34384,4077,4
10037,3444,3
21319,8433,3
29208,3201,3
46018,1140,1
29208,3115,3
29208,3189,3
29208,3902,3
29208,3571,3
29208,3859,3
29208,4805,3
29208,4433,3
29208,3926,3
29208,5017,3
29208,4946,3
29208,8345,3
29208,8527,3
29208,7,4
29208,133,4
29208,37,4
29208,590,3
29208,778,5
29208,8130,4
29208,7385,4
29208,19,4
29208,62,4
29208,586,5
29208,340,3
29895,322,5
36185,30,5
36185,562,4
29537,886,5
29537,1651,5
29537,9785,4
16122,88,4
34192,5217,4
34192,1905,4
20375,91,4
14738,226,4
10037,5880,5
42850,7185,5
1592,695,4
10037,6009,5
23708,3805,2
17839,874,3
17839,892,2
17839,5302,3
17839,8778,3
17839,7752,3
17839,695,3
17839,1866,2
27469,3451,3
13129,458,5
17839,653,4
26455,7529,2
19600,250,4
43601,455,4
43601,5,5
43601,29,5
43601,157,5
43601,85,4
43601,59,5
43601,93,5
43601,102,5
43601,50,5
43601,251,5
43601,358,4
43601,129,4
43601,90,3
43601,138,2
43601,65,2
43601,130,1
43601,213,1
43601,184,5
43601,76,2
43601,321,2
43601,472,4
43601,132,3
43601,60,5
43601,608,2
43601,387,1
43601,335,4
43601,468,2
43601,595,2
43601,241,5
43601,1168,3
43601,1348,3
43601,621,4
43601,278,5
43601,122,5
43601,782,1
43601,263,4
43601,120,4
43601,707,4
43601,500,4
20544,1026,4
10910,1256,4
10656,856,4
10656,1903,4
46018,2488,1
46018,2283,2
45571,378,5
18023,289,5
17911,7729,4
17911,5406,4
692,5325,5
33139,6,5
33139,4,5
33139,47,5
33139,68,5
33139,7,5
33139,73,4
33139,90,4
33139,62,4
33139,32,4
33139,97,5
33139,31,5
33139,94,5
33139,43,5
33139,22,4
33139,93,5
33139,46,5
33139,12,5
33139,51,5
33139,172,5
33139,121,5
33139,63,5
33139,113,4
33139,142,4
33139,8,4
33139,5,5
33139,71,4
33139,160,5
33139,1,5
33139,2,5
33139,3,5
33139,41,3
33139,36,4
33139,210,4
33139,74,5
33139,59,4
33139,42,5
33139,10,5
33139,70,4
33139,120,4
33139,486,4
2535,3566,3
24809,1142,3
46018,2201,1
12337,1415,4
6016,141,4
29895,312,4
19600,313,4
43601,679,5
43601,296,5
43601,339,5
43601,3353,4
43601,4886,4
43601,1984,5
43601,549,5
43601,7029,5
43601,1548,5
43601,888,5
43601,1478,5
43601,1266,5
43601,7216,5
43601,1775,5
43601,1781,5
43601,661,5
43601,2260,5
43601,905,5
43601,1635,5
43601,454,5
43601,2181,3
43601,6092,5
43601,2127,5
43601,1447,5
43601,971,5
43601,2039,3
43601,9557,4
43601,2864,5
43601,4847,5
43601,5731,5
43601,844,5
43601,6526,3
43601,4315,3
43601,1488,4
43601,1287,5
43601,3376,5
43601,3348,4
43601,391,4
43601,627,5
43601,728,5
43601,2907,5
43601,9063,5
43601,2582,4
43601,3509,3
43601,579,3
43601,8606,3
43601,7364,4
43601,4201,4
43601,2409,5
43601,1229,5
43601,6039,5
43601,3078,5
43601,2731,4
43601,1402,5
43601,1836,5
43601,1884,5
43601,9757,4
43601,1632,4
43601,6106,5
43601,4344,5
46806,30,4
20544,1275,2
19600,3267,3
46018,246,2
46018,1968,2
46018,2868,2
46018,2267,3
46018,1027,4
19110,460,4
19110,3319,4
19110,7050,4
19110,7374,4
20375,1027,5
11538,475,2
46345,3412,4
41670,4184,4
46345,76,3
46345,97,3
46345,125,4
46345,94,5
46345,284,1
46345,456,5
46345,1088,4
46345,45,3
46345,20,5
46345,480,4
46345,316,2
46345,2279,3
46345,2321,3
46345,6746,2
41670,4155,2
46345,1449,4
46345,47,4
46345,186,5
46345,2510,3
46345,3354,3
46345,9,2
46345,22,4
46345,56,1
46345,170,1
46345,338,5
46345,328,3
46345,795,4
46345,102,4
46345,158,5
46345,184,5
46345,296,5
46345,335,5
46345,373,4
46345,346,4
46345,416,5
46345,257,5
46345,108,3
46345,78,4
46345,1913,3
46345,2165,4
46345,849,5
46345,331,4
46345,2544,5
2578,4600,4
48234,1,4
48234,163,5
48234,12,5
48234,3,2
48234,319,5
48234,525,5
48234,581,5
48234,1122,5
48234,1425,5
48234,1585,5
48234,1169,5
48234,1559,5
48234,1951,5
48234,2417,4
48234,2,5
48234,149,4
48234,51,5
48234,434,5
48234,1556,5
48234,2130,5
48234,945,5
48234,957,5
48234,583,5
48234,175,5
48234,347,2
48234,74,5
48234,1965,5
48234,41,5
48234,166,4
48234,423,5
29537,5611,5
48234,1504,4
48234,187,3
48234,280,5
48234,234,4
48234,254,5
48234,53,3
48234,182,5
48234,183,5
48234,1218,5
16122,551,5
6016,1628,3
40313,112,4
20743,1405,4
7007,1107,3
7007,202,3
13129,5462,3
13129,143,4
13129,2700,4
13129,2538,4
13129,3504,5
19600,2637,3
23708,1771,3
692,6054,3
692,572,4
21629,359,4
10910,127,4
34421,6693,3
40313,2364,4
23708,892,3
42638,821,4
10037,1878,1
6016,285,4
32822,68,4
21319,620,4
32822,836,2
12337,3882,4
24697,7141,3
20375,8658,4
42638,7554,5
34384,5137,3
34384,5584,3
17911,7085,3
40313,433,4
11803,2839,4
31884,8634,5
7007,153,3
1553,2739,5
7413,6278,2
7413,8128,3
35582,2768,4
35582,2828,5
35582,6638,4
35582,5307,5
35582,6179,4
35582,2641,4
35582,787,3
35582,5692,4
35582,6486,4
35582,140,4
35582,98,4
35582,3858,5
35582,4565,5
35582,1272,3
35582,6984,4
35582,4490,4
35582,1154,4
35582,3462,5
35582,5099,5
35582,4892,4
35582,6966,4
35582,3362,5
35582,2250,4
2578,791,4
28473,434,4
44426,318,3
44426,2863,4
44426,733,4
29895,972,4
42506,1002,5
17911,1110,5
7007,134,3
40313,889,5
17911,1130,5
17911,987,5
11846,6926,5
13129,352,3
29537,4470,3
20743,637,4
20743,130,5
2578,2173,3
2578,6,4
43639,1237,4
28209,5915,3
24074,437,4
18585,4927,4
23708,6,4
31465,5080,5
21629,91,4
24036,11,5
24036,21,4
24036,171,4
24036,10,5
24036,2850,5
24036,3702,5
24036,23,5
24036,18,5
24036,24,5
24036,27,5
24036,25,5
24036,49,4
24036,52,3
24036,56,4
24036,26,4
24036,2577,4
24036,355,5
24036,1766,5
24036,3563,5
24036,3677,5
24036,4599,5
24036,351,5
24036,460,5
24036,2951,4
24036,5857,4
24036,3424,4
24036,3793,5
24036,2997,5
24036,1890,5
24036,1416,5
24036,384,5
24036,394,5
24036,419,5
24036,543,5
24036,345,4
24036,447,5
24036,648,5
24036,368,5
24036,480,5
24036,187,5
24036,781,5
24036,1398,3
38490,8772,4
6954,190,5
6954,9364,2
1592,7916,5
6016,2997,2
24809,490,4
44426,1790,3
44426,979,5
3120,1577,4
34384,6208,3
42674,2046,5
19600,6413,2
42085,5052,3
42085,3264,3
42085,3964,5
42085,432,3
42085,637,4
42085,219,4
42085,964,5
42085,70,4
42085,59,5
6016,4226,3
12337,2166,4
12337,1188,5
24697,5817,3
24697,979,3
48234,3039,3
14069,106,4
14069,352,5
14069,931,5
14069,3053,5
14069,226,5
14069,244,5
14069,30,5
14069,206,4
14069,423,4
14069,506,4
14069,68,4
14069,98,5
14069,16,5
14069,140,5
14069,39,5
14069,110,4
14069,66,5
14069,63,5
14069,93,4
14069,182,3
14069,646,4
15549,1050,2
46018,2734,4
46018,2533,2
46018,591,4
46018,3714,3
37987,2018,4
47868,3652,4
6016,467,3
6440,226,4
17911,2185,3
23153,9450,4
13129,6054,3
40313,841,4
17911,5450,3
23708,7946,4
11179,894,4
11179,2728,4
11179,3670,4
13129,198,5
23958,3521,4
4972,979,4
21421,477,3
21421,1600,3
21421,1424,3
21421,1870,3
42674,7190,4
42674,979,5
37143,6041,5
37143,7087,4
37143,649,5
37143,430,5
37143,520,4
37143,380,5
37143,1270,3
20375,2908,4
42850,1143,4
42850,2576,5
42850,3732,5
3120,2636,4
3120,1271,3
6440,1152,4
7108,2292,4
29895,598,5
37859,163,5
37859,164,3
37859,324,4
37859,149,1
37859,363,5
37859,452,2
37859,5697,3
37859,2916,4
37859,845,4
37859,1997,4
28216,348,4
28216,105,4
28216,684,3
28216,1118,4
28216,1457,4
28216,1792,5
28216,1588,4
28216,1725,5
28216,10,5
28216,451,5
19600,239,3
21372,874,4
21372,2067,3
47918,9042,5
47918,6465,3
3379,164,3
3379,2653,3
18752,4824,3
4482,673,5
4482,6,4
4482,297,4
34192,3474,5
34192,8029,4
34192,1511,5
34192,862,5
34192,2154,5
46018,3347,2
46018,105,2
28738,253,5
28738,4150,5
17911,1335,4
6793,2137,4
6793,678,4
34384,6739,3
4972,695,3
4972,1596,3
48557,3218,4
48557,6248,4
48557,434,5
48557,600,3
48557,153,5
48557,254,1
48557,1,4
48557,183,5
48557,134,5
48557,415,4
48557,202,5
48557,224,3
48557,51,5
48557,49,2
48557,56,3
48557,17,4
48557,52,4
48557,20,5
48557,1276,5
48557,645,3
48557,586,4
48557,1830,3
48557,355,4
48557,880,5
48557,2488,1
48557,27,5
48557,4424,4
48557,2529,2
48557,25,5
48557,2,4
48557,460,5
48557,583,5
48557,351,5
48557,2201,4
48557,319,5
48557,53,3
48557,1251,5
48557,6,5
48557,2134,4
48557,945,3
48557,203,5
48557,1122,4
48557,1559,2
48557,309,5
48557,2593,4
48557,577,3
48557,68,5
48557,2217,5
48557,21,5
48557,163,4
48557,24,5
48557,3975,5
48557,2577,5
48557,607,5
48557,9050,5
48557,6734,5
48557,6396,5
48557,23,5
48557,18,5
48557,44,4
48557,107,5
48557,420,4
48557,541,5
48557,36,5
48557,210,3
48557,263,4
48557,120,3
48557,1583,5
48557,9855,4
48557,48,1
48557,71,3
48557,103,5
48557,10,3
48557,837,4
48557,1944,4
48557,241,5
48557,9352,5
48557,5473,2
48557,3165,3
48557,4204,5
48557,5224,5
48557,7776,5
48557,1861,2
48557,1227,5
48557,3,5
48557,834,5
48557,294,5
48557,151,4
48557,41,4
48557,214,5
48557,124,3
48557,77,5
48557,5815,4
48557,475,5
48557,2130,5
48557,2417,5
48557,1560,5
48557,6964,3
48557,85,4
48557,83,5
48557,358,4
48557,345,4
48557,873,5
48557,1163,4
48557,1289,4
48557,1977,4
48557,160,4
48557,947,5
48557,2176,5
48557,314,3
48557,1391,5
48557,1726,3
48557,2195,5
48557,2007,3
48557,2215,5
48557,4658,4
48557,6716,5
48557,999,4
48557,3871,5
48557,364,5
48557,416,5
48557,780,5
48557,1033,4
48557,1452,5
48557,1279,2
48557,14,4
48557,29,3
48557,32,5
48557,58,4
48557,63,3
48557,59,3
48557,93,2
48557,97,4
48557,154,3
48557,117,5
48557,1196,4
48557,1465,5
48557,5380,4
48557,9088,4
48557,9856,4
48557,957,1
48557,615,4
40313,3928,4
7938,372,4
31465,4420,5
18752,309,3
29895,1018,4
7108,2408,4
10910,8258,5
27340,634,4
27340,342,2
24697,5319,3
24697,318,5
7007,379,4
7007,978,3
7007,1400,4
37143,3828,4
17341,253,3
40313,1725,2
19600,2915,4
43455,13,4
34421,8335,1
46018,348,4
34192,933,5
34192,51,4
11803,4491,4
29548,5,4
29548,6739,3
29548,6193,4
29548,5000,4
29548,5611,4
29548,7434,4
29548,5137,4
29548,3838,4
29548,5638,5
29548,3150,5
29548,5896,3
29548,4224,5
29548,6960,3
29548,4365,4
29548,6178,3
29548,9067,4
29548,8852,4
29548,5223,3
29548,1868,4
29548,8141,4
29548,3510,3
29548,2911,3
29548,2550,3
29548,2605,3
29548,2549,3
29548,1553,3
29548,2224,4
29548,2303,4
29548,1559,3
29548,2341,4
29548,2090,4
29548,96,4
29548,99,4
29548,34,4
29548,4244,4
29548,1588,3
29548,4456,3
29548,945,4
29548,600,4
29548,1658,3
43835,1562,5
43835,2395,4
42506,713,4
42506,327,4
42506,1398,5
42506,781,5
42506,519,5
42506,187,5
42506,259,4
42506,91,4
42506,5891,5
42506,3494,5
42506,4358,5
42506,4590,5
42506,3366,5
42506,3982,5
42506,3705,5
42506,3280,5
42506,4025,5
42506,3870,5
42506,2574,5
42506,902,5
42506,5692,4
42506,3467,5
42506,2893,5
42506,7938,5
42506,9431,5
42506,9154,5
42506,8644,5
42506,6486,5
42506,2502,5
42506,4056,5
42506,9248,4
42506,4626,5
42506,2525,5
42506,3623,4
48557,280,4
48557,525,5
11846,632,3
29537,1169,5
6016,452,3
13129,124,4
13129,2124,5
13129,733,5
48557,1118,3
47656,887,5
47656,1393,5
47656,470,4
12337,1408,5
6440,589,3
29548,119,3
29548,78,4
29548,25,5
29548,18,5
29548,24,5
29548,27,5
29548,21,4
29548,23,5
29548,75,4
29548,2,4
29548,33,4
19600,1796,2
20544,979,4
27469,180,4
5319,1400,4
5319,1723,5
5319,1798,5
32004,105,2
32004,106,4
32004,1212,3
32004,5947,4
22956,397,4
22956,262,3
22956,320,3
22956,35,4
23958,6504,2
19110,167,4
11803,6024,4
11803,1798,5
29895,1246,5
37143,2061,4
37143,779,5
6440,68,3
6833,2775,5
42638,3372,5
11538,2301,3
11538,2563,3
15549,149,3
23958,192,4
23241,3188,3
23241,3478,3
23241,3768,4
29537,2369,5
7007,4697,3
7007,319,3
21319,3316,3
7007,309,2
45105,105,4
26621,438,4
28209,177,2
28209,229,3
28209,121,2
28209,559,3
28209,646,2
28209,353,2
28209,529,2
28209,590,2
28209,270,3
28209,597,2
18752,6853,3
7108,3146,3
27340,993,5
17911,5503,4
17911,1562,3
17911,2395,4
40822,117,3
40822,20,4
40822,746,4
40822,1254,4
40822,2006,4
40822,1263,4
40822,6152,3
21629,6840,4
19600,1943,3
3120,537,4
23708,317,3
16733,1297,5
16733,1080,4
42638,830,4
30000,1212,3
30000,822,3
30000,141,2
30000,5688,3
30000,1576,5
46083,684,4
48557,2692,3
20375,4581,4
37143,2496,4
21500,979,4
21500,2560,5
24574,363,5
24574,1284,5
24574,3008,2
24574,4314,4
24574,5724,5
24574,8993,3
24574,7658,4
24574,147,5
24574,1080,4
24574,9880,3
24574,149,5
24574,5583,3
24574,68,4
24574,435,5
24574,3498,4
24574,827,4
24574,45,5
24574,644,5
24574,2141,4
24574,541,4
24574,1614,5
24574,3487,3
24574,1066,5
24574,163,4
24574,995,4
24574,1556,5
24574,1170,5
24574,1002,5
24574,1651,5
24574,506,5
24574,3607,5
24574,2356,5
24574,4226,5
24574,6722,5
24574,1951,5
24574,1169,5
24574,3975,4
24574,2008,5
24574,2377,5
24574,5660,3
24574,752,4
24574,19,5
24574,292,5
24574,51,5
24574,2987,4
24574,2217,5
24574,7776,5
24574,53,5
24574,41,5
24574,393,5
24574,89,5
24574,252,4
24574,2567,3
24574,3711,4
24574,5544,5
24574,4705,5
24574,37,5
24574,535,5
24574,1997,3
24574,5981,4
24574,223,5
24574,4230,5
24574,1397,5
24574,6792,5
24574,4350,5
24574,1335,5
24574,263,5
24574,4069,4
24574,5,5
24574,14,4
24574,10,4
24574,1112,4
24574,36,5
24574,756,5
24574,3411,4
24574,4204,5
24574,1720,4
24574,4028,3
24574,8941,4
24574,9394,4
24574,2437,5
24574,5391,4
24574,3655,4
24574,759,4
24574,1799,4
24574,2293,3
24574,928,4
24574,7355,5
24574,3004,4
24574,3426,4
24574,1505,4
6016,164,4
29895,6723,2
48557,2008,5
40822,2140,3
31465,2768,4
21629,48,3
42638,548,1
48557,11,5
48557,157,5
48557,87,5
48557,251,5
48557,79,4
48557,102,5
48557,50,4
29200,1371,5
6016,3723,3
51,5363,4
1592,931,3
37755,170,4
47656,324,4
19600,3253,2
47656,1566,4
47656,30,3
21629,3327,4
24574,5250,5
24574,6,5
21319,5605,3
21319,4682,4
6016,1563,4
20375,60,4
20375,45,2
16491,1385,4
16491,956,4
16491,54,4
22873,178,4
19871,9826,5
7007,4538,4
11846,1347,5
37143,1082,4
4482,7948,3
42506,8711,5
6440,3299,4
3348,2888,4
3348,7077,3
3348,1577,3
6016,3043,3
14738,2810,4
2696,122,2
2696,6827,3
37143,262,4
11846,8612,5
13549,3146,2
37788,572,3
23708,906,2
11745,140,4
11745,1347,4
11745,623,5
11745,16,5
11745,98,5
11745,243,5
11745,295,4
11745,578,4
11745,703,4
11745,794,5
11745,1292,5
11745,1589,3
11745,1576,4
11745,1182,5
11745,2513,3
11745,2412,5
11745,5903,2
11745,5949,5
11745,8371,5
11745,8829,5
11745,9147,5
11745,9360,5
11745,9923,5
13129,763,5
11538,940,3
21629,149,2
21629,475,3
47656,557,5
16122,153,4
16122,134,3
48882,235,4
48882,285,4
48882,49,4
48882,56,4
48882,67,4
48882,11,5
48882,359,3
48882,3,4
48882,52,4
48882,1,4
48882,20,4
48882,17,4
48882,16,4
48882,2272,4
3348,1708,3
3348,1385,3
11538,331,3
31465,8796,4
34421,526,3
2578,551,3
2578,5942,3
48882,4,3
48882,5,2
48882,13,4
48882,30,3
48882,119,4
48882,94,1
48882,100,1
48882,98,4
48882,140,4
48882,124,3
48882,522,4
48882,2543,3
48882,142,4
48882,132,4
48882,436,2
48882,145,4
